"gene_symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
ADAMTS13	497.011666187928	-0.0112338079215988	0.222052898700635	-0.0505906835143094	0.959651686798687	0.999690735919201
CACFD1	661.130364049905	0.14775004710406	0.201188012419193	0.734387925639474	0.462712343605283	0.999690735919201
SLC2A6	56.0120666221194	0.278842195606937	0.221691156635975	1.25779575440984	0.208465631527694	0.999690735919201
ZNF761	48.8833275525877	-0.0552333131766025	0.391349116914306	-0.14113565302537	0.887762778498126	0.999690735919201
FCN2	1070.11727562465	-0.262128999140347	0.287757599856968	-0.910936841531344	0.362328652580422	0.999690735919201
C9orf116	15.8926227645999	0.110405901128959	0.233014141828185	0.47381631115921	0.63563090199791	0.999690735919201
LCN1	0	NA	NA	NA	NA	NA
ZNF714	3.39935402013761	-1.27100502618582	0.687262551169622	-1.84937332031659	0.0644039251492451	0.999690735919201
GPSM1	31.0979705031446	0.366412189727884	0.281075174655985	1.30360922189711	0.192366854793204	0.999690735919201
C19orf47	79.0337553877977	-0.107321049308767	0.171613233136949	-0.625365814436488	0.531730993507693	0.999690735919201
HIPK4	0.136015568032965	0.310129353827561	3.0786983645308	0.100733919698179	0.91976168429143	NA
CFAP157	9.50375763604936	0.692859450553693	0.304939465728393	2.27212128446115	0.0230791858843179	0.88354450052314
TOR2A	115.007112829344	-0.0551566386104929	0.185168878521157	-0.297872077916111	0.765800799700129	0.999690735919201
ST6GALNAC6	674.873175177634	0.0418691078328213	0.137966170462244	0.303473726149986	0.761528867447684	0.999690735919201
SHKBP1	210.605352533575	0.00440979576512294	0.14335269964903	0.030761860613155	0.975459456836446	0.999690735919201
RDH13	82.7467770448472	-0.0226018475721281	0.164656088211562	-0.137267001892378	0.890819752177421	0.999690735919201
ZER1	490.861423502483	-0.0418006494911391	0.0981413989886782	-0.425922698493031	0.670164174506079	0.999690735919201
ZDHHC12	246.479141298671	0.000432532540368642	0.20943336278136	0.00206525137458729	0.998352168985446	0.999786513341609
PKN3	51.7703550745885	-0.0175303878126597	0.326022793770129	-0.0537704361401798	0.957118063974083	0.999690735919201
SPTBN4	9.22923888144045	0.144192072418916	0.346759179582965	0.415827700920075	0.677536087207233	0.999690735919201
BRSK1	7.09033864624457	0.729641510497543	0.478658597044582	1.52434640263984	0.127422201324677	0.999690735919201
COX6B2	0.85503605731742	1.30083505265639	0.74583987927137	1.74412107586311	0.0811379797211656	0.999690735919201
TMEM190	0.15568607061742	-0.0267475354007144	1.93198441996365	-0.0138445916666438	0.988953966930223	NA
NLRP4	0.0185080886640242	-0.0953609518911472	4.48979528610965	-0.0212394877303585	0.983054614725446	NA
PLPP7	5.1900840627764	-0.4971203631004	0.395229333393934	-1.25780229628075	0.208463265049989	0.999690735919201
TAOK1	145.42736837155	0.131834445085532	0.172092080879566	0.766069213712354	0.443635120108086	0.999690735919201
MED27	66.9545910122842	0.41862761608132	0.136498746546938	3.0668971450032	0.00216293268820029	0.424381085382207
DEDD2	205.038352568426	0.100224947076404	0.169099415253135	0.592698365788974	0.55338303531744	0.999690735919201
SIK3	459.907339305983	-0.127466658323758	0.153568374638438	-0.830031955628013	0.40652071653632	0.999690735919201
MPZL3	191.796907308886	0.352423356368265	0.150031640182768	2.34899355855168	0.0188242324607492	0.858520772961853
JAML	146.530563140274	0.224529799040484	0.207688822978378	1.081087541547	0.279658174710734	0.999690735919201
NEK8	48.0071956448084	0.299361520123317	0.198489706429959	1.50819669950468	0.131504191770829	0.999690735919201
TLCD1	39.9951618440044	-0.0250662180031873	0.234590179252643	-0.106851097019676	0.914907109915457	0.999690735919201
PCSK7	324.263691885797	0.259733933033299	0.26176863498483	0.992227097980442	0.32108675657069	0.999690735919201
SAFB	248.926363938424	-0.223949251162757	0.311102329574524	-0.719857197691317	0.471612923819867	0.999690735919201
CD3G	51.4407047225812	0.160197747291931	0.258847022602825	0.618889665722519	0.535989046931681	0.999690735919201
S100A1	19.525575946891	0.217323063944238	0.348162770915621	0.624199604606513	0.532496506512476	0.999690735919201
CHTOP	541.145956119781	-0.0243676490015088	0.0708360920021878	-0.344000470844103	0.730845931995906	0.999690735919201
CXCR5	185.318532059041	-0.0658626510466046	0.148898768382688	-0.442331738280935	0.658249167346364	0.999690735919201
ZBTB7B	911.943503455394	-0.0843853317058728	0.164679762929643	-0.5124207747489	0.608356554459532	0.999690735919201
FLAD1	246.410752205309	0.0839486295378294	0.115698060620658	0.725583722730445	0.468094002641509	0.999690735919201
SHC1	1176.07119841809	0.0568297980656305	0.0826930335040052	0.687238037565498	0.491932738088021	0.999690735919201
VPS11	50.7790468960632	-0.204681332094544	0.317497041948551	-0.644671619106648	0.519140011985914	0.999690735919201
NLRX1	139.017830362476	0.261993254798353	0.27249261269765	0.96146920169558	0.336316303829379	0.999690735919201
ADAR	2281.91542592023	0.0679649461890162	0.101352005490707	0.670583141004035	0.502486125432049	0.999690735919201
IL6R	2737.65179932743	-0.0505003596067737	0.157925851293973	-0.319772597032066	0.749140722157346	0.999690735919201
UBE2Q1	736.241526549162	-0.0465974776206274	0.0699216851159474	-0.666423836086864	0.505140231139655	0.999690735919201
CHRNB2	2.14809455563428	-0.191379291268702	0.579588165331828	-0.330198756144603	0.741249786632914	0.999690735919201
CRTC2	287.81992379347	-0.0562000675514155	0.111623623098197	-0.503478260170567	0.61462806123772	0.999690735919201
ANO10	175.577361088561	0.286088089209094	0.121227077349129	2.35993554794009	0.0182781103747203	0.851119267428213
FDPS	1673.54215581935	0.0560686485254178	0.257209580095922	0.217988181095385	0.827438320121874	0.999690735919201
RUSC1	117.062325508631	0.0202034396204176	0.13151304410203	0.15362308551495	0.877906933405124	0.999690735919201
FAM189B	139.846605421599	0.0837095635292209	0.139540261057155	0.599895420110571	0.548575934870994	0.999690735919201
PAQR6	8.36578991764256	0.69970511011241	0.493993965060059	1.41642440920779	0.156651281472849	0.999690735919201
PMF1	326.045536567242	-0.27280914559798	0.114181946114631	-2.38924939433156	0.0168828375155106	0.848444035990758
SLC25A44	720.188369921428	0.143650962698426	0.0847134717848314	1.69572748786986	0.0899375003552251	0.999690735919201
LMNA	1254.66651512484	0.382366780855912	0.173947442730756	2.19817420051272	0.0279366944537949	0.91784224854503
CCR5	67.8144705269867	0.202758005945304	0.247081177739978	0.820612916774589	0.411866787852387	0.999690735919201
NBEAL2	161.740099360419	0.239677452413365	0.187515745408183	1.27817241102413	0.201188641588387	0.999690735919201
CCDC12	143.576154844997	-0.151893327663579	0.221886228566635	-0.684555002105344	0.493624770231821	0.999690735919201
PTH1R	407.536575307016	-0.046183513179863	0.202311169040187	-0.228279602154289	0.819428881063167	0.999690735919201
UBQLN4	216.528566945907	0.0661738638594633	0.225980860236267	0.292829506845303	0.769652473165242	0.999690735919201
MYL3	6.13909507079604	0.592104727769586	0.400535542166372	1.47828261274162	0.139332149580185	0.999690735919201
PPP1R35	95.0729158148885	0.160334480756317	0.234943679362436	0.682437940835078	0.494962071719509	0.999690735919201
GPATCH4	165.403728813968	0.0552066185526099	0.193252608878505	0.285670754319894	0.775130306298721	0.999690735919201
LRRC71	0.600341872108167	0.269557278076073	0.881713178079589	0.305719915248608	0.759817908688417	NA
FCRL3	22.0793353579934	-0.65663055599781	0.294776147378667	-2.22755661147273	0.0259100967334969	0.908623640728717
AZGP1	18790.6062471383	-0.203911341974472	0.141922784624632	-1.43677664241011	0.150781469341901	0.999690735919201
FGFR4	1079.58251352466	-0.0529693698187042	0.237255239608306	-0.223259009605661	0.823333927696595	0.999690735919201
CYP3A4	43643.5386270169	-0.533841204405095	0.280054334785358	-1.90620582543115	0.0566235067403733	0.999690735919201
CYP3A7	3576.64803590436	-0.0504445380812414	0.37867114247676	-0.133214635135122	0.894023636841493	0.999690735919201
NACC1	489.518331401253	0.154920582642772	0.157841256910219	0.98149612892966	0.326348142437811	0.999690735919201
CYP11B1	0.0481614617210915	0.0489064869020548	4.48979528610965	0.0108928099803035	0.991308966963268	NA
HK3	122.6698247585	0.0183932937203159	0.24828344386974	0.0740818374098507	0.940945267191752	0.999690735919201
LY6K	2.92070555068056	-1.17662469056618	0.688300320945518	-1.70946410274784	0.0873650156537935	0.999690735919201
IER2	995.840277435705	0.521063707789058	0.294730221598939	1.76793443496306	0.077071865247779	0.999690735919201
ZNF394	131.18887696978	-0.0127767816066032	0.104011327997278	-0.122840289155211	0.902233569712376	0.999690735919201
CPSF4	163.978262175975	-0.124072787672174	0.121810495971496	-1.01857222304725	0.308406096899038	0.999690735919201
LY6E	4274.29903266034	-0.00129811474546502	0.254211050145927	-0.00510644499804338	0.995925664082395	0.999690735919201
VPS28	754.503384840919	0.0083654430790824	0.136178331898445	0.061430059852113	0.951016713258909	0.999690735919201
TONSL	47.9112064496563	0.296846419338296	0.284169973207232	1.04460867553314	0.296203868303072	0.999690735919201
PTGER1	5.99076134141767	0.0986032067336469	0.503862753376353	0.195694573716578	0.844849231841509	0.999690735919201
MUM1	70.0044922414337	0.508230762741352	0.434612542139913	1.1693881640851	0.242247276319532	0.999690735919201
RECQL4	14.9371730176899	0.059278662563086	0.3148341577008	0.188285359492095	0.850652961536731	0.999690735919201
LRRC14	180.903216114206	-0.0110883997440036	0.142490243702478	-0.0778186594105094	0.937972303395217	0.999690735919201
ZNF333	83.9261495411136	-0.0993803508305007	0.123543142937421	-0.804418185158527	0.421155502216366	0.999690735919201
COL26A1	22.8709678895561	-0.10229912841031	0.652976039880877	-0.156665975720905	0.875508103335383	0.999690735919201
PPP1R16A	644.458247482612	0.0687207695137025	0.217242588978516	0.316331939500586	0.751750570666848	0.999690735919201
FOXH1	0.265234893879635	-0.556632419332319	1.94501790234362	-0.286183699729249	0.774737427614483	NA
ORAI2	149.868170755598	0.36374055731721	0.205113661708665	1.77336094674109	0.0761689159050935	0.999690735919201
ALKBH4	106.755292607883	0.0505414210042414	0.176157233944273	0.286910845910705	0.774180585641006	0.999690735919201
CCDC105	0	NA	NA	NA	NA	NA
SH2B2	8.54841761351752	0.230053027177649	0.444185325582465	0.517921268281382	0.604513202269365	0.999690735919201
MRNIP	80.2549627061257	-0.164816193028405	0.280192268977111	-0.588225341227632	0.556381050067327	0.999690735919201
SQSTM1	686.737624407376	0.0818720610128066	0.286661749873685	0.285605111420979	0.775180588117794	0.999690735919201
MGAT4B	3026.77132261772	0.130002820006361	0.158159841320524	0.821971107968544	0.411093340636874	0.999690735919201
RPL8	5345.9785348917	0.140207565273213	0.189235467426098	0.740915892672013	0.458744438651882	0.999690735919201
MAML1	303.430693534447	-0.0367922264483348	0.0742842967071793	-0.495289422922934	0.620395836031142	0.999690735919201
PGLYRP2	3969.67772809627	-0.08026433975904	0.241691864740612	-0.332093675743622	0.739818525429994	0.999690735919201
LRWD1	141.516604126084	0.339881077906488	0.217980106184424	1.55922980246156	0.118941999473587	0.999690735919201
FBXL13	2.18043060693175	-0.728792188668291	0.692726390576244	-1.05206355435953	0.292770391936908	0.999690735919201
NAPEPLD	557.956376220158	-0.07669284884506	0.155500662433686	-0.493199499248217	0.621871631672458	0.999690735919201
SCGB3A1	20.3282855602056	-1.05195878104502	0.530276866423147	-1.98379157691859	0.0472790795255974	0.999690735919201
PSMC2	1011.85341089746	0.0872849082201293	0.115530859816907	0.755511630039439	0.449942056809748	0.999690735919201
CELF5	15.0533838643887	0.352611221927735	0.399947846672129	0.881643006361277	0.377969890632476	0.999690735919201
MFSD12	324.155706754113	0.145112044240617	0.191790930352928	0.75661577934674	0.449280085032395	0.999690735919201
USP41	2.78241289738506	0.156954825527087	0.809091688971732	0.193988923216551	0.846184555148672	0.999690735919201
YDJC	127.026613601838	0.102235233577403	0.226287901298553	0.451792751582062	0.651418291986375	0.999690735919201
CCDC116	0.942898559676897	0.24497386879811	0.746994328999383	0.327946089130634	0.742952424922219	0.999690735919201
DVL3	522.24514794116	0.110717127744908	0.108581917534337	1.01966451006813	0.307887598734273	0.999690735919201
AP2M1	1524.39595418429	0.0428744940414645	0.123975968396217	0.345829071521676	0.729471175746554	0.999690735919201
ABCF3	408.125988623759	0.0670616534034163	0.115444507797076	0.580899470083882	0.561308209527323	0.999690735919201
PCYT1A	580.068355912162	0.0421687125481798	0.0828880813558426	0.50874277529899	0.610932535202786	0.999690735919201
FBXO27	97.9045191739679	0.0681840846010767	0.169861213397118	0.401410558875907	0.688117876733695	0.999690735919201
DMKN	35.0079489724327	0.356764992294301	0.343608447439465	1.03828935217652	0.299135364389806	0.999690735919201
U2AF1L4	35.9661032977246	-0.233818908510232	0.286252617622639	-0.816827145379926	0.414027216986216	0.999690735919201
BDH1	3490.93395360129	-0.145729286296466	0.153048389366663	-0.952177849760557	0.341006792549847	0.999690735919201
NPHS1	0.815075066252352	-0.899092647668654	1.05521294568691	-0.852048538016537	0.394187152832054	NA
THAP8	9.34856761767169	-0.228473098495819	0.518941800332642	-0.440267286908411	0.659743530880318	0.999690735919201
COX7A1	32.2818780500473	-0.0848656756735529	0.261297291997041	-0.324785898181118	0.745343118078609	0.999690735919201
ZNF382	15.8971256583124	0.329694139365754	0.272176500540061	1.21132477900026	0.225770955644729	0.999690735919201
LRRC56	11.4968637760703	-0.41335697196201	0.324460259593021	-1.27398336079893	0.202669313165281	0.999690735919201
PLXDC1	25.686805680798	0.144881943490237	0.277166759389523	0.5227248166748	0.601165765848466	0.999690735919201
PGAP3	486.175645494508	0.0306645828858303	0.145885122559032	0.210196779136418	0.833514093290039	0.999690735919201
IKZF3	3.72084334327571	2.6561803516449	0.834322354445169	3.18363799974086	0.00145436769649128	0.335157551607746
GRIN2C	2.80765015951062	-0.121793176252362	0.527406581984627	-0.230928434366623	0.817370400260907	0.999690735919201
FDXR	171.525374336707	0.0771944788851424	0.226993673220983	0.34007326190978	0.733801356951966	0.999690735919201
SAP30BP	274.702964945344	-0.0157552085783196	0.0920374446688498	-0.171182594595132	0.864080192985455	0.999690735919201
ACOX1	8825.03815295163	0.019696380074094	0.15550795771667	0.126658341883572	0.899210818575362	0.999690735919201
PRPSAP1	812.799991265306	-0.03483947454648	0.09487207810274	-0.367225797549741	0.713450597895537	0.999690735919201
CYGB	249.086359866241	-0.0395994833928669	0.217794667911564	-0.181820261132134	0.855723783464849	0.999690735919201
SRSF2	1558.7702027046	0.0978034463423964	0.0767671812140663	1.27402680150089	0.202653917884665	0.999690735919201
ZNF577	19.5590151032513	-0.462044572397937	0.400394458501877	-1.15397344440463	0.248511056329698	0.999690735919201
TMEM143	161.811442970131	-0.137059285961089	0.142295522552678	-0.963201677061547	0.335446323674109	0.999690735919201
KLHL10	1.24898406200411	-0.14966254935195	0.613043153310702	-0.244130529056081	0.807129728971513	0.999690735919201
CCDC155	0.329499809390476	-1.29305445888878	1.37084514075344	-0.943253486807485	0.345551260975626	NA
HCRT	0.15144955765896	-0.496922049783975	2.27673284944159	-0.218261026938604	0.827225738411939	NA
ALDH16A1	266.406795946925	0.208069164506107	0.195487245114474	1.06436184306688	0.287164812287018	0.999690735919201
DCD	6.70986414193815	-0.146236573092274	0.374815140315942	-0.390156526145149	0.696420806362949	0.999690735919201
ITGA5	897.628401975406	-0.0461229559156414	0.0904291104760476	-0.510045445242528	0.610019623965249	0.999690735919201
SIGLEC11	55.6163698552742	-0.116800741090916	0.480226222491662	-0.24322024833399	0.807834781850113	0.999690735919201
ZNF385A	144.448890175919	0.187079816758718	0.21466050978979	0.871514825628238	0.383473114452196	0.999690735919201
MPP3	8.99267366839207	0.0401689860121359	0.362101451387545	0.110932960523112	0.911669508183376	0.999690735919201
CD300LG	30.6910633074085	0.297075852832063	0.330751623840032	0.898184109825396	0.369087403438166	0.999690735919201
IZUMO2	0	NA	NA	NA	NA	NA
NAGS	470.243319623846	-0.367894083310659	0.182915805412397	-2.01127552909501	0.0442963617757637	0.999690735919201
LSM12	666.838561577983	0.0155170184088429	0.0666005246486624	0.232986429021389	0.815771943889909	0.999690735919201
ASB16	8.97720643385913	-0.083391777594185	0.377647346323655	-0.220819180661515	0.825233228202608	0.999690735919201
EMC10	1418.91475334237	0.0645814402505983	0.146876677715464	0.439698400420714	0.660155561268753	0.999690735919201
SHANK1	2.0578088895283	0.489948540735942	0.536808323890457	0.912706675606475	0.361396832039055	0.999690735919201
FAM171A2	9.42939164601864	-0.205256158165172	0.375441194266556	-0.546706544992088	0.584580356959327	0.999690735919201
DBF4B	16.4638453606065	-0.157687770756796	0.274671945120797	-0.574094928724689	0.565903564892019	0.999690735919201
PLCD3	9.07752857970329	0.0753267983447261	0.423379944069309	0.177917729452945	0.858787586899439	0.999690735919201
FMNL3	202.549805508238	0.278819630963347	0.167711238710269	1.66249819098304	0.0964129257721576	0.999690735919201
AQP5	0.448358206484822	0.757124964319041	1.2504715392476	0.605471568568921	0.544865710237743	NA
RACGAP1	54.1425397828243	0.11465706077868	0.155198755751068	0.738775644326586	0.460043243575255	0.999690735919201
OR7G1	0	NA	NA	NA	NA	NA
LARP4	1976.11195245681	0.0189551384531657	0.131739915523019	0.14388303178966	0.88559283492641	0.999690735919201
GRASP	77.2084909670196	0.493156523240267	0.295735378121673	1.66756012206754	0.095403080077874	0.999690735919201
RAVER1	189.549778671552	0.0357142043104639	0.144202527454854	0.247666978802747	0.804392083082109	0.999690735919201
KRT84	0.0142532886973125	-0.270644992098119	4.48969112594041	-0.0602814279437607	0.951931493396906	NA
KRT82	0.011183349877133	-0.0953607077828054	4.48979528610965	-0.0212394333607656	0.983054658096321	NA
SYCE2	20.2487225904036	-0.359540975865489	0.265400457067478	-1.35471121579145	0.175509583063143	0.999690735919201
SPC24	1.29275419546819	0.806501045433439	0.752754499413107	1.07139983362735	0.283989687634278	0.999690735919201
IP6K3	127.428558740307	0.0984806385655295	0.419029447681081	0.235020806080632	0.814192584529881	0.999690735919201
LEMD2	317.053380719211	0.0381373401724469	0.128570001774497	0.296627048658964	0.766751257958363	0.999690735919201
ALOX15	3.46298203171833	-0.048746944709961	0.68881448734801	-0.0707693371805238	0.943581336001778	0.999690735919201
TREML1	1.6831392099256	-1.19050334646369	0.586894079610383	-2.02848075627892	0.0425112053898925	0.999690735919201
ZNF653	33.4553369292428	-0.00465979248975111	0.191269299402944	-0.0243624695876279	0.980563484364295	0.999690735919201
MED11	175.644812767874	-0.04225244736847	0.121332395393944	-0.348237148300618	0.72766209135362	0.999690735919201
CXCL16	690.997977174062	-0.0881931530490188	0.179342903613967	-0.491757138263208	0.622891040092153	0.999690735919201
SCIMP	62.9883899740384	-0.0931629575292649	0.276751026938572	-0.336630937054999	0.736395131609646	0.999690735919201
RNASEK-C17orf49	20.6568143204901	-0.257043444247435	0.870248452020948	-0.295367884482313	0.767712863921415	0.999690735919201
BCL6B	97.4864838400854	0.0182380896862771	0.197359154456253	0.0924106598273846	0.926371770352879	0.999690735919201
ASGR2	7083.8803765844	-0.135353975918725	0.165862923511576	-0.816059267816284	0.41446623883552	0.999690735919201
TNFSF13	116.115383215663	0.0797737288581001	0.177885628963026	0.448455163709043	0.653824737675269	0.999690735919201
SENP3	279.726914062986	0.0432164165530549	0.0932064248330299	0.463663493482051	0.642888856344312	0.999690735919201
FGF11	11.0929009022506	-0.166161116747054	0.262005590592599	-0.634189203257968	0.525957352813296	0.999690735919201
EIF4A1	2845.09060948039	0.215940128734128	0.10591924531454	2.03872420061971	0.0414775610412306	0.999690735919201
RPL26	5415.452104559	0.0832191802417815	0.128930816512015	0.64545608639674	0.518631667255101	0.999690735919201
CCDC42	1.25951535791979	-0.336565534386105	0.758623828407839	-0.443652732464878	0.657293674353327	0.999690735919201
POLR3K	73.2147332492146	-0.130484650431152	0.151905435606664	-0.858986052145111	0.390348211229542	0.999690735919201
SNRNP25	195.969135145354	-0.0633392081025093	0.143453466234013	-0.441531388298314	0.658828343102584	0.999690735919201
PRR35	0.0540392681993839	-0.318211438458463	4.48930321646399	-0.0708821443139461	0.943491554399431	NA
WDR90	118.289242774529	-0.0982412159823318	0.185073857876521	-0.530821679028688	0.595542355691861	0.999690735919201
JMJD8	474.156055925685	0.0376684824904742	0.133740839373749	0.281652804534946	0.778209746399668	0.999690735919201
CCDC78	3.2998365610685	0.0722231125806469	0.428600984299482	0.168508975075478	0.866182883542921	0.999690735919201
MSLNL	0	NA	NA	NA	NA	NA
SSTR5	0.247437432680951	0.105197941661269	1.4570551484521	0.0721990116661169	0.942443531699064	NA
SPSB3	470.848821379649	-0.103653417657665	0.194702522734413	-0.532368128578669	0.594471054801336	0.999690735919201
MEIOB	11.8631164204108	-0.248232821389889	0.326301226484548	-0.760747435932926	0.446807935837714	0.999690735919201
HS3ST6	0	NA	NA	NA	NA	NA
C16orf59	7.11998618797551	0.0751107695518426	0.349535487525414	0.214887392646738	0.829855114500513	0.999690735919201
CCNF	30.7571709154122	-0.0273430261569013	0.221255553806909	-0.123581196884954	0.901646881058118	0.999690735919201
TBC1D24	661.051408597386	0.0791995788981151	0.120912915478445	0.655013391950125	0.512459131813713	0.999690735919201
AMDHD2	205.289923071599	0.141986959360498	0.230525941683245	0.615926165722364	0.537943251335449	0.999690735919201
NTN3	17.4753834748071	0.181764043994482	0.397393185319487	0.457390943552168	0.647390072673041	0.999690735919201
BICDL2	7.82348614139788	0.578308261883215	0.594511461568038	0.972745353567976	0.330679878244115	0.999690735919201
PAQR4	37.2968432043102	0.373004405585464	0.256288353037097	1.45540911697799	0.145556033935259	0.999690735919201
FLYWCH2	60.3386089147455	0.278900526119089	0.217998227852636	1.27937061170801	0.200766577708543	0.999690735919201
ZG16B	9.29877153915046	0.605133539960749	0.550509584117117	1.09922435034666	0.271670220004674	0.999690735919201
ZNF75A	83.4701385136951	-0.257839823954765	0.15611039393507	-1.65165058812167	0.0986058009780902	0.999690735919201
ADCY9	702.611359018131	-0.00179067747971636	0.103814306403385	-0.017248850777449	0.986238090690218	0.999690735919201
SHANK2	442.777091803913	0.0548260935619584	0.0969334531297517	0.565605493168288	0.571661992788814	0.999690735919201
CLPB	263.975300780694	0.0365349409146093	0.124309877424652	0.293902155416042	0.768832671026596	0.999690735919201
NEU3	55.6336535576262	-0.0425172501066524	0.200313224032518	-0.212253835521864	0.831909008738193	0.999690735919201
CYB561A3	444.523334925934	0.264150925189145	0.108676678746906	2.43061278863994	0.0150733137589427	0.817325295980233
PPP1R32	31.1269045618896	-0.164421774877634	0.266178585252397	-0.617712257812647	0.536765030377051	0.999690735919201
ASRGL1	46.4866503106749	-0.112999112345888	0.319456774848207	-0.353722698163406	0.723546710296112	0.999690735919201
GNG3	1.17738406479954	-0.435367874861339	0.798253875842553	-0.545400264297884	0.585478258707504	0.999690735919201
UBXN1	417.851857593275	-0.0510101667027341	0.178114586782022	-0.286389608085051	0.774579733082996	0.999690735919201
LBHD1	41.6514974906269	-0.074400415275549	0.185956078391427	-0.400096710573452	0.6890852869243	0.999690735919201
TTC9C	117.467816739547	-0.0997306861370801	0.113777985636008	-0.876537632298506	0.380737827497382	0.999690735919201
TAF6L	201.919804177672	0.0638526370142207	0.195478475644583	0.326647917647551	0.743934196745625	0.999690735919201
NXF1	569.853262568146	-0.0427485149466344	0.145669338952707	-0.29346268235976	0.769168519594725	0.999690735919201
STX5	443.376045778563	0.084378076820006	0.106326047324705	0.793578609786248	0.427440789060164	0.999690735919201
SLC25A45	133.274716056152	0.0589978401989121	0.178919971688262	0.329744296526638	0.741593180159004	0.999690735919201
RPL29	4957.13497104575	-0.0130439514602024	0.128127798830866	-0.101804226555246	0.918912070777851	0.999690735919201
ITIH3	16833.0566620299	-0.0791799551184093	0.173598114039937	-0.456110687355702	0.648310385305285	0.999690735919201
SYVN1	1606.90779428808	-0.0311149120244049	0.1098175068351	-0.283332894008662	0.77692166414966	0.999690735919201
ZFPL1	216.93975057744	-0.0355030274235654	0.142492881854248	-0.249156497935668	0.80323972804927	0.999690735919201
RPS6KA4	218.27913179338	0.0455936906771178	0.221836463928288	0.205528387307222	0.837159321607662	0.999690735919201
LRP5	2956.73515221786	0.0441659415184174	0.18461360513452	0.239234489171237	0.810923760497388	0.999690735919201
TPCN2	248.450252889475	-0.0939166226171199	0.15850872032891	-0.592501298491594	0.553514951487725	0.999690735919201
FGF19	8.63469660503484	3.18960662581067	1.31286440167855	2.42950195140688	0.0151195835257356	0.817325295980233
CYP4A22	6088.57201105957	-0.225083558099958	0.223363021252892	-1.00770287237975	0.313597125649685	0.999690735919201
PDZK1IP1	43.7116773257038	0.473637389297348	0.498540563942847	0.950047846761867	0.342087941363154	0.999690735919201
TAL1	38.3730456623935	-0.0128269059130203	0.203119387900014	-0.063149589242236	0.94964738656257	0.999690735919201
CMPK1	5669.99746486843	0.0869953707020716	0.119622425467095	0.727249680504108	0.467073017304146	0.999690735919201
BEND5	9.40583959640072	0.0701401861853225	0.343978148367156	0.203908842809562	0.838424734697868	0.999690735919201
ELAVL4	5.5551805642368	-0.0253627705546283	0.401334143815671	-0.0631961445230965	0.949610314869665	0.999690735919201
COA7	94.9150777782218	0.103385887164419	0.162079603157437	0.637871053176227	0.523557622239661	0.999690735919201
ZYG11B	1730.54427806697	0.000820202580676511	0.146426036810567	0.00560148043710022	0.995530688613564	0.999690735919201
SLC1A7	29.724666081219	0.543688864405181	0.406997193361153	1.33585408762938	0.181596970106667	0.999690735919201
C1orf123	361.153036452	-0.0946086377182636	0.0937729163612133	-1.00891218263737	0.313016752037909	0.999690735919201
MAGOH	289.72223031699	-0.0815325767630743	0.0963461924622538	-0.846245966544208	0.397415543941425	0.999690735919201
ACOT11	26.5567448578145	-0.171734948833272	0.244557595967203	-0.702227007728285	0.482537605235964	0.999690735919201
FAM151A	202.223492983734	0.190354597424065	0.472026553610917	0.403270951534161	0.686748908890351	0.999690735919201
PARS2	69.273052965567	-0.0997621374326248	0.121627575115144	-0.820226312480381	0.412087104572429	0.999690735919201
LEXM	3.52612833703672	0.620143140116501	0.527683050406608	1.17521898730431	0.23990711577647	0.999690735919201
BSND	0.333233618254372	0.292217721784338	1.26432996686237	0.231124571467306	0.817218026579938	NA
USP24	244.018988661306	0.0289916960789403	0.248836934392085	0.116508813893595	0.907249301194023	0.999690735919201
PLPP3	4208.73032669434	-0.00102222470816139	0.151352107788564	-0.00675395092342825	0.99461116780317	0.999690735919201
NOL9	371.254832562384	-0.10360151049746	0.0831518059497681	-1.2459321756649	0.21278929633255	0.999690735919201
PRKAA2	175.088828938311	0.0024336922723519	0.2423209641508	0.0100432592816747	0.991986773191006	0.999690735919201
KLHL21	517.26064670541	0.161219515655153	0.144764538348395	1.11366718323763	0.265421992798548	0.999690735919201
ZSWIM5	28.1202870546343	-0.563027353138371	0.242536215429246	-2.32141559619009	0.0202644246007715	0.867175889669751
GMEB1	171.818899139414	0.0422633098106836	0.105756574635565	0.399628202372495	0.689430381065847	0.999690735919201
SLC45A1	5.34652569550198	0.415692703753228	0.387661069313776	1.07230964535354	0.283580975923038	0.999690735919201
SELENON	532.948189222723	0.217063801718286	0.109153487551608	1.9886107772384	0.0467441809108346	0.999690735919201
AK4	4542.5019301134	0.0602221144015018	0.125034677067358	0.48164329939493	0.630059361502986	0.999690735919201
JAK1	2124.66129230675	-0.020081199428715	0.095330577538371	-0.210648041239782	0.833161921824488	0.999690735919201
RAVER2	77.3843456488607	0.180683997252768	0.199336398393078	0.906427520058183	0.364709612037377	0.999690735919201
CTRC	5.31200783649634	0.0229910416444702	0.672335870425265	0.0341957682994483	0.972721040977038	0.999690735919201
LZIC	343.197735299256	0.0359208831501673	0.110996807781204	0.323620866835868	0.746225087999002	0.999690735919201
RBP7	62.3564882375504	0.214881303801995	0.252438995499895	0.851220721174531	0.394646754324369	0.999690735919201
KNCN	0	NA	NA	NA	NA	NA
FBLIM1	69.4906223337169	0.305004160682691	0.37829864396392	0.80625232352612	0.420097374565726	0.999690735919201
