"gene_symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
MYLK3	22.2474572387327	1.38898602803883	0.410088757861054	3.3870375654371	0.000706517130945982	0.00426902100927886
ABCC12	0.720066166565007	1.93731585292614	1.04837899448272	1.84791555641768	0.0646145597108056	0.167511136794551
NKD1	27.228784127937	-0.968049660565794	0.190332062383888	-5.08610923688357	3.65483598038719e-07	5.95031263744611e-06
DHX38	321.943282896621	-0.0157834062025934	0.137058086951789	-0.115158518213853	0.908319477539561	0.955501248816228
TXNL4B	214.856379785299	0.0967137248751526	0.0894971002112712	1.08063529038199	0.279859377972335	0.470978691540509
MARVELD3	189.32445091651	0.147623593551096	0.197006792168266	0.749332507404153	0.453656819381274	0.642557562416469
CHST4	258.579728259862	-2.01084186998685	0.307107298567922	-6.5476850578402	5.84357882438197e-11	2.25636664155141e-09
ZFHX3	941.076336491202	-0.0331606414560228	0.089072333324735	-0.372288905188186	0.709677758292122	0.834353602750109
CLEC18B	1.58336690026926	0.557469748073311	0.59239526544061	0.941043557562327	0.346682538113264	0.540905803825558
CPNE2	51.9195109502606	0.566095131851795	0.288333201858651	1.96333661265036	0.0496070738721731	0.137002299231245
NLRC5	160.110061731779	-0.303769484264821	0.182872423307187	-1.66110055726966	0.0966932525795118	0.224469385230867
KATNB1	109.801403220055	0.159037081086623	0.151677724508969	1.04851969266732	0.294399234144237	0.486446438528757
KIFC3	372.977199382096	-0.253333579561978	0.167499595150739	-1.51244293655751	0.130421219000573	0.278803058808408
ADAMTS18	0.854757921333497	-3.33066977768989	0.819842568183292	-4.06257238517194	4.85348903784569e-05	0.00043346196342314
NUDT7	405.224213933113	0.271137964174804	0.123013579138632	2.20413035758631	0.0275151777445618	0.0866387866889004
GCSH	1856.78904301295	0.536944618420925	0.128255226153065	4.18653207768792	2.83248918572921e-05	0.000270169195172051
CMTM3	175.302067937882	-0.559806964126265	0.154944516070214	-3.61295112808371	0.000302731778919077	0.00206944510104704
CMTM2	3.49592042537476	-0.248151722941313	0.42540541343098	-0.583329960331064	0.559671197413119	0.729752049878139
CDH11	76.366245880294	-2.11689517438871	0.234624297818314	-9.02248912015058	1.83863268736407e-19	3.28414189653778e-17
NOL3	121.127831214107	-0.223275896487872	0.200537591898714	-1.11338674397089	0.265542365729602	0.45419094084971
MAP1LC3B	720.019474384573	-0.517739564290393	0.119587494879198	-4.32937879343814	1.49530541845133e-05	0.000156383500123461
MBTPS1	1313.29225850064	-0.0390379567832588	0.0708407723948249	-0.551066221662352	0.581588279766518	0.745812396572651
CDH13	5.51871514159016	-0.0211301388099925	0.461491053020081	-0.0457866705577779	0.963480283022959	0.982606785475608
ZCCHC14	1027.20972572914	0.30942196283459	0.095583741146681	3.23718196340271	0.00120716411755682	0.00667367417294603
TLDC1	49.4471843692924	-0.816177312130077	0.171391229294458	-4.76207163861255	1.91615630402627e-06	2.59685200416836e-05
ADAD2	1.19092953199917	0.545634653942265	0.752501861779456	0.725094091663763	0.468394308823206	0.656873808148586
OSGIN1	966.582575951384	0.18325054207274	0.188233537830156	0.973527588043785	0.330291155679607	0.524897190886084
IRF8	369.836282742802	-0.201720340868817	0.139439234939335	-1.44665409959096	0.147993826066895	0.303919827426706
RHOT2	411.143962434042	0.116953524743285	0.152802843153093	0.765388407243896	0.4440402940302	0.633854563340529
RPL3L	5.72554258233415	1.3281454975434	0.310871775861907	4.27232576473386	1.93444692567187e-05	0.000194401864205
ZSCAN32	105.042402059204	-0.0382195256589417	0.0846215384793722	-0.451652455695523	0.6515193743493	0.796725756112122
RPS2	5301.85041773486	0.087194629646866	0.142374193123262	0.612432827425237	0.540251428056982	0.714312624123909
NDUFB10	868.490125869447	0.331049175318328	0.124197692220032	2.66550182536268	0.00768735143620565	0.0311356543977347
PDPK1	903.630229103284	0.0336471356807094	0.0655723071446959	0.51313027016819	0.60786019851274	0.765816867543224
TIGD7	42.7190354812316	0.104137362478513	0.173767294558044	0.599292074744984	0.548978131897814	0.721470943190711
DEF8	292.202569187274	0.0895771736470375	0.0994932803968637	0.900333904859983	0.367942583077772	0.562447879119254
TCF25	932.55725517575	0.0498405478256752	0.126803787189715	0.393052517832984	0.694280692777428	0.825120915239959
GALNS	162.647178083469	0.0455127005741621	0.158715003053844	0.286757393431307	0.774298088501625	0.876208278746283
GAS8	87.2230802988	-0.291415165042619	0.133127923197964	-2.18898603720633	0.0285978548876248	0.0893903488795102
MED9	161.564388403735	-0.150479737646877	0.104112469080646	-1.44535749632751	0.148357495603782	0.30442295328833
NCOR1	1819.63053664613	0.172248350869868	0.11869140460499	1.45122851518286	0.146716239120093	0.302020627217783
COPS3	358.222915391354	-0.00551455794090808	0.0691560033092085	-0.07974084211101	0.936443375552571	0.968648312138874
GID4	230.477138687665	0.318815754144217	0.0738734121243697	4.31570364730783	1.59095302171713e-05	0.000164858854854729
ZNF287	12.7642819545764	-1.07445136113455	0.240827489184711	-4.46149799913605	8.13887064069813e-06	9.18508546669332e-05
MYOCD	17.1812286862584	-0.216157322988544	0.420252610058224	-0.514350935163964	0.607006656328538	0.765374119384035
KSR1	97.3037578392995	-0.549694421704237	0.131516283618132	-4.17966814892913	2.91934793290223e-05	0.000277070223540125
UTP4	235.187071026843	-0.0757459496747233	0.0907271193007398	-0.834876608653722	0.403787186277171	0.597078442938316
RANBP10	486.294907806271	0.280821394646959	0.100010023720317	2.80793248717038	0.00498606786077316	0.0219493072424248
DPEP3	3.59932517352312	-0.0488856965341943	0.588785282109266	-0.0830280545720607	0.933829232301345	0.967537961840245
GFOD2	262.465335032498	0.660472203593931	0.133339299304583	4.95331989172399	7.29578873351628e-07	1.09648815179021e-05
NOB1	266.142062261583	0.0295615033404206	0.0889688062957123	0.332268179952474	0.739686764990338	0.853786285503491
PRPSAP2	338.340687644538	0.133955044140782	0.0733529068189492	1.82617226705701	0.0678243173510875	0.173262902684721
UNC45B	0.0371764749639362	0.315273519728329	3.92884572044507	0.0802458386410281	0.93604173372007	NA
PCTP	1374.27436478387	0.0875279392227934	0.0946073743526904	0.92517036670413	0.354877295157825	0.549102174010874
OR4D1	0	NA	NA	NA	NA	NA
TOM1L1	850.530559622235	0.206208222886866	0.119045921662041	1.73217376965059	0.0832426277957592	0.201633947601279
KIF2B	0	NA	NA	NA	NA	NA
C17orf80	187.604783845606	-0.113495687360558	0.0918156553023578	-1.2361256583837	0.216411858724855	0.396653892545453
TOB1	3122.6036715159	0.055388012909356	0.135002756387971	0.410273200275865	0.681605549068156	0.816900104859248
VPS53	479.917480269926	-0.00680146589338794	0.074518377008503	-0.0912723299463681	0.927276203702225	0.964531969731402
SPATA22	1.23724012072942	1.64310107131046	0.79387187558107	2.06973079895015	0.0384775608851042	0.11266905079082
SGSM2	332.056557354226	0.101913453241061	0.133113378520621	0.765613902777425	0.44390606963518	0.633767407796011
NPEPPS	867.044496862767	-0.037813201364062	0.0708868613031849	-0.533430323601634	0.593735731224083	0.755412909635922
SKAP1	237.463912726737	0.548466358702684	0.178433851013684	3.07377975416011	0.00211365411925314	0.0107431415791645
LRRC46	7.03077360175918	-0.579349507808389	0.291503982301112	-1.9874497193316	0.046872582598662	0.131274955528435
SCRN2	372.73500301119	0.391744205570163	0.172343356421972	2.2730450056398	0.0230234679547054	0.075303209376818
SSH2	202.38398450588	-0.214162992263875	0.0975120809994937	-2.19627137549231	0.0280725252748452	0.0880172546629511
RHBDL3	1.45409389759156	-0.0819862893647897	0.555776039761363	-0.147516775642204	0.882724139534873	0.940697235376291
SPACA3	0.0108397685952458	0.411459213743623	3.92884572044549	0.104727760523253	0.916591833373664	NA
ARSG	76.6393365250946	0.148049756562527	0.120099486726485	1.23272597242398	0.217678018366868	0.3982983152784
ABCA8	1384.69919143365	-0.0304441259342564	0.144520975371757	-0.210655414246573	0.833156168101207	0.910564113232585
G6PC3	145.637919583898	-0.237883829757087	0.10846205052282	-2.19324481337402	0.0282897453905573	0.0885834025169323
CLTC	5045.59005002699	-0.155380800941337	0.0897998208854739	-1.73030190271205	0.083576349789028	0.202225281411362
C17orf64	0.25092553436497	0.402096190379909	2.04063224000299	0.197044907209404	0.843792395744552	NA
BCAS3	179.246526196168	-0.20674816551762	0.149424475141447	-1.38362985931126	0.166471820560145	0.330315707556952
PTRH2	187.690959471569	0.121075934840204	0.119811484889538	1.01055366229566	0.312230103387624	0.505975393701973
SS18	807.663143633465	-0.0336041370011885	0.0863775599244465	-0.389037812952596	0.697248174707539	0.826961516275254
TAF4B	17.400908474645	-1.25886206108526	0.250718761443667	-5.02101260327145	5.13997864133483e-07	8.0514441455559e-06
AFG3L2	855.17617408359	0.197051597461021	0.0746736220659608	2.63883807975674	0.00831907047147227	0.0332281019410736
PRELID3A	2.63732982156039	-0.962820906860176	0.488675440035565	-1.97026661865819	0.0488078220655145	0.135275798866108
IMPA2	394.177844742516	0.376808039745668	0.148468633757048	2.5379639470669	0.0111499470176068	0.042208607271141
GNAL	58.1772687091952	-0.665415550984027	0.174135753179649	-3.82124600395844	0.000132779120587389	0.00103472693218572
SLC39A6	378.449473246309	-0.322501456112279	0.0970037894980906	-3.32462739632071	0.000885367732223404	0.00516128435211145
RPRD1A	601.763165692828	-0.142481036151886	0.132557470795945	-1.0748623619352	0.282436355179907	0.473710047044973
C18orf21	120.350164698013	0.0789162893278284	0.106386324843868	0.741789787772495	0.458214708906411	0.647124218571147
GALNT1	1655.60805877178	-0.287277331235725	0.100378122938859	-2.8619516167951	0.00421041176047919	0.0190654939247086
ASXL3	19.5416233325975	0.379179704136821	0.205200964137544	1.84784562650817	0.0646246782646764	0.167511136794551
ADCYAP1	0.912652826946507	-1.77874350765135	0.97192556126564	-1.83012318899718	0.0672315201537215	0.172198069951477
MEP1B	73.8211820440175	0.445940090512166	0.394671549499455	1.12990179068578	0.258517609343405	0.44661251105577
SLC25A52	4.80418035556302	2.56126864228162	0.678697021842514	3.77380268345415	0.000160777940427409	0.00121589847850493
GAREM1	289.596081923393	-0.10115173687322	0.127668681522001	-0.792298750698612	0.42818649997373	0.619138066208759
ESCO1	257.31444515655	-0.157900954264762	0.104230682452483	-1.51491816564423	0.129793129418693	0.277981998199508
OSBPL1A	426.765203914555	-0.557727145586418	0.153045936846133	-3.64418132934255	0.000268244261013645	0.00186815386043388
GATA6	324.59833625273	-0.895737724931271	0.141988584328333	-6.30851930222767	2.81717602233516e-10	9.59462911968963e-09
GREB1L	22.8738093268585	0.651870816604687	0.466469290597359	1.39745708826813	0.162276162189303	0.324369419115692
C18orf8	194.31258188072	-0.162384336745921	0.292971388108426	-0.554266878395047	0.579396214352407	0.744194844228156
PELP1	206.2795144474	-0.271445229896231	0.180326497412272	-1.50529863215631	0.132247316713176	0.281262349767142
NPC1	225.298121898319	-0.219355243981537	0.137502520259569	-1.59528162514732	0.110649272708484	0.247540110182578
SLC14A1	54.0205553196284	0.0158458285911608	0.227009611995899	0.0698024566089608	0.944350891858286	0.972977016247693
ARRB2	394.806053873518	-0.0256169774646265	0.104895674777855	-0.244213858377644	0.807065194527061	0.89675936403242
SLC13A5	3788.05714456967	0.484381447432789	0.137655424789428	3.51879664876084	0.00043350885417979	0.00281095790848154
ZMYND15	38.9383038545069	-0.376468034538666	0.165575494255404	-2.27369416127458	0.0229843814763892	0.0752249173867376
WRAP53	56.3010949155385	0.228322061649305	0.12455249859481	1.83313915196574	0.0667818799938092	0.171411197817254
MINK1	421.299945924237	-0.24373704524837	0.117421031411945	-2.07575288955922	0.0379168115391563	0.111431566731662
SAT2	1939.47139764883	0.756400877854689	0.15599224152366	4.84896473354391	1.24107480938978e-06	1.76479984922849e-05
ASGR1	7077.83514900301	0.426055031501343	0.172810967215209	2.46543977137028	0.0136845179247819	0.0497817055308569
PIK3R5	94.1265322788643	-0.25189663172132	0.164150239494894	-1.53454927934574	0.12489457963398	0.270229422496947
TP53	221.450145220636	-0.461350677691555	0.213920279861861	-2.15664769132441	0.0310331255814925	0.0952634077568367
CCDC40	11.2168043840285	-0.660505536092527	0.279833285749029	-2.36035371676588	0.0182575173465895	0.0628097049578946
ARHGDIA	1779.08431008605	0.0517224889360016	0.176040046728308	0.293810924827962	0.768902386552791	0.873070330998157
TMC6	136.637383209524	-0.161167719646631	0.224974146351489	-0.716383292304307	0.473754708605772	0.660845098334969
SLC16A3	88.0960968700029	-0.945623286213326	0.204172760419241	-4.63148602326588	3.63050510214159e-06	4.58252062409616e-05
CARD14	9.8719208155273	0.494047870624327	0.272244882699272	1.81471866698065	0.0695671548722877	0.176395330603394
TTYH2	48.2761615706262	-0.347613355571822	0.172472585161669	-2.01547019919707	0.0438554055028558	0.124738458909944
RAB40B	198.200131902319	0.29379679563305	0.0838052095460167	3.50571041137638	0.000455390396774066	0.00292988669891332
EIF4A3	452.850365866147	-0.0663390120889929	0.0714860757460901	-0.927999073898266	0.353408050010514	0.547716296233523
CSNK1D	387.946742174035	-0.168815491492745	0.0884091321328707	-1.90948024734629	0.0562001674683973	0.150828906494503
ANAPC11	635.747080191333	0.302451874052065	0.105298029980014	2.87234124047214	0.00407442742964157	0.0185512349574805
TBCD	163.279854740828	-0.36964740265701	0.238825789883621	-1.54777004123859	0.121677671865696	0.265396928497013
FN3KRP	297.341153474616	0.142413026629964	0.134712055087619	1.05716616480489	0.290435758765188	0.482595303080049
NARF	209.309860816724	-0.0179426575437753	0.0778809721383785	-0.230385639150663	0.817792119345358	0.902580661725875
RPTOR	298.883979270212	-0.0547847984338917	0.105204344476019	-0.52074654052314	0.602543348559471	0.762135685510459
FOXK2	285.390444048215	0.0303979881707921	0.118486310625236	0.256552744451119	0.797524058608431	0.891050640227257
TRIM65	162.673593205903	0.303967904744949	0.119782294954431	2.53766973541948	0.0111593239334224	0.0422288819721097
CBX8	49.1160918143477	-0.138014254137912	0.147735655470053	-0.934197324936826	0.350202115369296	0.544515162850005
SECTM1	125.318167067814	0.200070499036422	0.203798798824036	0.981705977615537	0.326244719677082	0.520484926248605
RNF157	38.9806618507559	-0.938014935344871	0.230233828896709	-4.07418379757606	4.61760041176022e-05	0.000414932258498671
CEP131	29.6833203249081	-0.09867835521686	0.19966110946341	-0.494229224119101	0.621144302899019	0.774807614166844
ZNF750	0.867364292174124	0.313727742163333	0.874574720800933	0.358720341100211	0.719804309828311	0.841239945604279
WDR45B	766.442291078606	0.0846439652050869	0.0487632919265512	1.73581318776797	0.0825968715185478	0.200618677424539
CBX4	315.40723026939	0.201033036193065	0.183215631746977	1.0972482766683	0.272532874575129	0.462346854113516
RNF165	45.6638327696587	0.136069145498945	0.161342083553295	0.843358053288052	0.399028224140011	0.592563714872193
DYM	303.547260030877	-0.167852589024048	0.0813908800092529	-2.06230217691424	0.039178975910429	0.114211061864991
MAPK4	26.37523007154	0.00944986151550461	0.401963471254711	0.0235092544255509	0.981244056562015	0.990900047188514
ELAC1	94.302541145302	0.0857324274149234	0.09265488866458	0.925287684768404	0.354816283008313	0.549043127756135
MBD1	351.402702278542	0.0518743206775017	0.0766497998223402	0.676770465124979	0.498551600045513	0.680635605736831
SMAD4	838.12097739567	0.0929007927709437	0.0712015014112159	1.30475890156313	0.191974957701648	0.365924284487226
TNFRSF11A	26.4941568046386	-0.807529164199751	0.264378286557366	-3.054445865109	0.00225476703430211	0.011313936121191
ZCCHC2	597.038416562412	-0.0043831737350241	0.0745870831523858	-0.0587658552898364	0.953138604970923	0.977266320314726
FBXO15	13.0155595034732	0.0490243050638389	0.2724249241526	0.179955285722601	0.857187671862702	0.925395926472179
CBLN2	4.19765723321095	0.186147407684311	0.461369966322856	0.403466678093323	0.686604943341843	0.820258425898158
PMAIP1	20.5703855217194	-0.64868825608357	0.284655718144539	-2.27885201221985	0.0226758638467995	0.0744211959799523
P3H4	15.6505725068947	-0.51475184518068	0.4711240695837	-1.09260358027458	0.274567890083864	0.464814644415803
NT5C3B	270.369297568917	0.287170848470701	0.124227095314416	2.31166033258589	0.0207964090007972	0.0696053390347972
FAM134C	1100.53605090006	0.100244538334164	0.0809109568486079	1.23894886723106	0.215364434833632	0.395113292547803
ERBB2	1186.96557594523	-0.424099099508382	0.134315012327752	-3.15749589088006	0.00159130479432339	0.0084389012927823
GRB7	92.433383053345	-0.265035151903502	0.216405844612979	-1.22471346546805	0.220683198850994	0.401724647046886
MIEN1	272.365807791172	0.338887699736212	0.101190317287031	3.34901311530568	0.000810999566123707	0.00479530774653951
PNMT	1.11314551256877	1.5370921449012	0.715356414803119	2.14870813079133	0.0316575437601438	0.0967138546175528
ARL5C	0.0641127213279941	0.0516043564962905	3.92845874640061	0.0131360311581666	0.989519264967295	NA
STAC2	2.73122447571883	0.0866380510501498	0.513371247259908	0.16876295957862	0.865983094334287	0.929555912932628
IGFBP4	14803.0497853419	0.3900136685004	0.136444174857747	2.85841201287646	0.00425767167681223	0.0192443969400863
FKBP10	77.7943821246651	-1.17836708649908	0.32785432058674	-3.59417891577646	0.000325416172455897	0.00220930618805989
TXNL4A	565.622013884975	0.335984262388609	0.108562067332167	3.09485873514731	0.00196906655512804	0.0101217359069811
CACNA1A	0.0290469167882689	0.603815583207681	3.92884572044549	0.153687781646772	0.877855919152117	NA
MISP3	62.2043224512487	0.741989155954174	0.251221808656421	2.95352206849582	0.00314170144494156	0.0149601387562349
SAMD1	271.522483775905	0.213722847735372	0.163432234879166	1.30771538364747	0.190969863525511	0.364686654907477
BRD4	1139.13949398299	0.205502056631685	0.121403283772649	1.69272238975453	0.090508321413007	0.214503684998295
SLC39A3	207.901258787655	0.333881588897623	0.189608596606839	1.7608990039093	0.0782554985612404	0.192808129232755
NFIC	726.816562896565	0.100134144937099	0.196717904620013	0.50902405213456	0.610735365095509	0.767608466365866
TPGS1	56.0988505794758	0.720531185155857	0.344882423240077	2.08920819561247	0.0366889860093121	0.108583264061854
PLPP2	59.8087620630992	-2.07535209545499	0.345264224661811	-6.01090975321238	1.84485089190225e-09	5.27695368020151e-08
ZIM3	0.443442529520633	-0.741364293430995	1.17358555463511	-0.631708775302284	0.527577192831629	NA
PRDM15	65.0367544607505	-0.0455263191710405	0.153687426181424	-0.296226700532402	0.767056959319154	0.87200046639084
PFKL	1335.58682570511	0.143750424789118	0.151363425479459	0.949703829269016	0.342262763500742	0.536753211266801
FEM1A	384.871143845806	-0.00586184015072123	0.100934561930477	-0.0580756486044774	0.953688371245273	0.977386893473031
VAV1	102.240886257301	0.222357656975995	0.181510091685127	1.22504294340684	0.220559040876841	0.401616418547136
MVB12A	117.568054137875	0.387063757395318	0.150450667880903	2.57269550775087	0.0100909943800634	0.038831247437727
CIB3	0.0328172160592193	0.0142312752648034	3.92862986981038	0.00362245254361166	0.997109707364361	NA
SH3GL1	469.769203326113	0.142622681521437	0.127702436676752	1.11683602312501	0.264064443300331	0.452650648871901
DUS3L	167.093086138564	0.0989846697059664	0.164049530254739	0.603382829272726	0.546254042324417	0.719062254705018
DPP9	324.666552602758	0.0125913073052967	0.253827643377248	0.0496057369393099	0.960436574846077	0.981426483939516
DMRTC2	0.0190394808215669	0.262108142484605	3.92875345838228	0.0667153450225742	0.946808317968177	NA
CCDC97	146.521287764452	-0.210212635920946	0.103337967434625	-2.0342246043685	0.0419289548985019	0.120431755231375
TMEM91	29.0351272263641	0.205648263080549	0.208606687422804	0.985818171129579	0.324222347225916	0.518538549144875
ZFP14	64.8888117204603	-0.42024694232387	0.487878906730625	-0.86137551045203	0.389031259477096	0.583124131266441
SIRT3	353.194518592023	0.461827462525684	0.109693885324731	4.21014773210484	2.55203755933657e-05	0.000246161571574237
IFITM3	8780.00282960742	0.0858230600926222	0.150604616387653	0.569856769009758	0.568774848280404	0.736225532198836
PGGHG	671.258093404875	1.1344187865464	0.293247027778954	3.86847496848802	0.000109518176678937	0.000879688544349615
HUNK	41.4476125480476	-1.2373267337866	0.242773628903323	-5.096627419444	3.45757869715489e-07	5.68508370152063e-06
COL6A1	1553.61954435961	-0.455629908918667	0.160680862773053	-2.83562025405727	0.00457367928645723	0.0204199441330984
IFNAR1	1990.06068645943	0.0142053448837747	0.0856600139085422	0.165834024950562	0.868287568806829	0.931188216160988
SOD1	8601.90734549524	0.695143642174308	0.117787054747559	5.90169814216117	3.59778987386356e-09	9.61527739378736e-08
COL6A2	1416.85669783496	-0.713156761036369	0.187667754776344	-3.80010280341599	0.000144636073291026	0.00111211657716618
SIK1	1236.02455885498	-1.00535025397657	0.369233499829655	-2.72280346837539	0.00647305525572576	0.027129138401276
DNMT3L	115.849496755227	3.23524061854254	0.300406446790296	10.7695445723938	4.79366498729723e-27	3.13202932380567e-24
TRPM2	31.8862987796216	-0.53005530930513	0.233984709575664	-2.26534165530045	0.0234917217016269	0.0765021598121713
SCYL1	794.812363742124	0.047797258969072	0.16478378066129	0.290060458482369	0.77176998550689	0.87491462491051
TMEM50B	536.486019724634	-0.0904445064291113	0.114334470928472	-0.791051952177165	0.428913675621151	0.619924830499588
APP	6627.76936410652	-0.0435218218430794	0.0594656202353727	-0.73188208028125	0.464240544573843	0.652885435279895
DOPEY2	376.944962513193	-0.174160991836061	0.247266080467102	-0.704346473673457	0.481217031121513	0.666329512196589
URB1	332.463118522224	0.0211187440840291	0.100267154604332	0.210624747130468	0.833180100065163	0.910564113232585
AKT1	1452.21320594517	-0.00852769792080642	0.123389659754872	-0.0691119331858739	0.944900522433335	0.97332094339307
IL19	2.13718353478699	0.974599835966058	0.812997603331413	1.19877331983815	0.230616099499043	0.414367963407311
EMP3	149.739573400747	-0.16735839918025	0.207421386179754	-0.806852187532944	0.419751647946157	0.611955015572941
SAE1	326.99312623502	-0.235156423200962	0.0858483723278565	-2.73920654317004	0.00615876687878348	0.0260538190605616
NTN5	3.51774266230576	0.109405012763909	0.378999217801057	0.288668175619659	0.772835318549772	0.875598457078887
LMTK3	7.52039881386255	-1.6481619945524	0.308696424798155	-5.339102957315	9.34075909738131e-08	1.75292794308226e-06
GEMIN7	110.074498579248	0.326808812522006	0.123469686539432	2.64687488631175	0.00812394034577644	0.0325481992746389
CBLC	94.2285180840752	0.679126823110802	0.15297441462205	4.43947979659673	9.01765790721247e-06	0.00010048941226224
ADAMTS10	66.691186368275	-0.550026046390133	0.340484560974037	-1.61542140065515	0.106219468874772	0.240315014873595
SLC6A3	0.118274457336141	-0.41766219814926	2.70577818561915	-0.154359363368763	0.877326392918587	NA
RNPEPL1	920.587480870293	0.103663304591796	0.171020751738256	0.606144596712162	0.544418739081426	0.71760609757452
CAPN10	84.4411308443936	0.19153288592918	0.157458451375199	1.21640270342039	0.223831554641239	0.405467657186432
MYO1F	254.776431479743	0.129062558151837	0.159837662443587	0.807460245468673	0.419401369559239	0.611641137136054
ERVK3-1	282.686897477219	0.0997008621398382	0.0794297502417947	1.25520805285596	0.209403242969171	0.387989829584969
NLRP12	2.14238381252327	-0.28997345598834	1.15172736531008	-0.251772654468681	0.801216795133874	0.893648274464683
CACNG8	8.14101987440432	0.156559320781824	0.368835447871012	0.424469290263489	0.671223597124255	0.809773540787221
TIMM29	123.65320347582	0.322183602202778	0.109569603070005	2.94044692301141	0.00327739146141461	0.0154933501911656
FBN3	1.45603158314006	-1.40998814337934	0.75522342623681	-1.86698147117224	0.0619041753957223	0.162400345173816
CARM1	543.338509494405	0.142644062353806	0.116855452194942	1.22068812087469	0.222204127173919	0.40360553584564
EVI5L	94.3928947459055	0.0762583461242171	0.155172355878802	0.491442858441739	0.623113257697331	0.776171782164827
TM4SF5	755.756707626608	-0.319407808806637	0.199460372726408	-1.60135973096148	0.10929726639254	0.24524469317614
SLC47A1	2428.5688743951	0.848799328634309	0.135682934377094	6.25575598383875	3.95594877791817e-10	1.30957728344203e-08
PSMB6	693.727404990792	0.212420110134042	0.0764726933838162	2.77772497259781	0.00547409303900823	0.0236531120731807
GPR32	0	NA	NA	NA	NA	NA
SIGLEC10	50.9380222840426	0.14643217408992	0.291542527368372	0.502266943391415	0.615479758782129	0.771112249636307
ACPT	0.027793689043765	-0.140750019318625	3.92845875235531	-0.0358283052441974	0.971419263230312	NA
KLK3	0.00814861182029724	0.315279692844309	3.92884572044549	0.0802474098699298	0.93604048409078	NA
ZNF473	65.6190749366052	-0.0840480497680376	0.117129703615153	-0.717563924213363	0.473026208236935	0.660398562149605
RPS11	6751.34582609293	0.0297766594647466	0.104658213186798	0.284513355980958	0.776017000183798	0.877148534064363
PTH2	0	NA	NA	NA	NA	NA
RPL13A	10276.3554509889	0.117458057130508	0.135128899093681	0.869229734855438	0.384721486562197	0.578971091548444
CTU1	51.4801315495337	0.57415832042545	0.252979950986369	2.26958032913995	0.0232330582511907	0.0758089591615933
NOSIP	244.57295496441	0.288151732792643	0.151342431640499	1.90397187139904	0.0569138476656345	0.152301898021381
IGLON5	17.1045291976445	-0.226326458298698	0.269288256623019	-0.840461671581677	0.400649583174713	0.594073440340803
RCN3	181.16686988429	-0.0971921386446347	0.240885687699655	-0.403478262128289	0.686596423127617	0.820258425898158
ZNF614	84.6389869849367	-0.4476236152682	0.14010355641173	-3.19494827064022	0.0013985590561675	0.00755948492287829
SLC2A5	5.80508926329863	-0.327181289760151	0.364564751969745	-0.89745727745864	0.369474960662228	0.563818335791136
RERE	799.18222658125	-0.106440464067226	0.0677839643094782	-1.57028974554005	0.116347718740333	0.256634786859007
MMEL1	3.21954204040859	-1.57756321622712	0.705557270598109	-2.23591093447284	0.0253576059150027	0.0812464369154326
CFAP74	16.7499722391835	1.16813658333635	0.418331933060427	2.79236771333833	0.00523238575606212	0.0228128062576135
PRDM16	4.86510360371089	-0.496876123342255	0.738753466506586	-0.672587197041363	0.501209949081116	0.682950475593324
CELA2A	0.446852595761387	0.763306062305614	0.913605357541871	0.835487725640479	0.403443155051684	NA
PADI3	0.0232531567081315	-0.309708329387164	3.92820676846658	-0.0788421658129931	0.937158164945028	NA
FHAD1	2.90065462920152	-2.22428119804926	0.468107364082991	-4.75164752514963	2.01765869026349e-06	2.71931770834069e-05
PADI1	26.3230442315465	1.42536703145801	0.8989242698242	1.58563638707493	0.112821817033686	0.250953240755452
EPHA2	260.878086002532	-0.912137516040016	0.198523122168387	-4.59461601287099	4.33546873206333e-06	5.31625888326505e-05
ARHGEF19	22.4037188307464	0.204298053534079	0.301864976276379	0.676786211021149	0.498541608153568	0.680635605736831
EFHD2	485.363804226232	0.161543448297947	0.14832447233116	1.0891220158011	0.276100082521315	0.466486073415393
PEX14	348.604817606464	0.440501923609692	0.181052111057727	2.43301180547539	0.0149738126706096	0.0535305717762268
PGD	504.563950887004	-0.214303009892711	0.200100717074376	-1.07097572175644	0.284180346214011	0.475863602603458
MYOM3	1.0524946414488	-1.22992594976188	0.736371299405687	-1.67025242666917	0.0948694312775666	0.221553395051618
SH3BGRL3	585.366130590859	-0.219491217840632	0.149727645418777	-1.46593648238261	0.142665591842244	0.296771634924192
CNKSR1	20.0620093556337	-1.65509088931379	0.308852476093316	-5.35883963194688	8.37581603040413e-08	1.59596899771968e-06
RPL11	4821.99956713236	0.152355504368353	0.0740404378789088	2.05773370246035	0.0396157032759324	0.115244371598011
IL22RA1	99.0485284854202	-0.223711919404363	0.13757755227272	-1.6260786422548	0.103932926827022	0.236499560742489
ZNF593	172.221274622348	0.409855851168925	0.248474561031376	1.64948817886098	0.0990476629780391	0.228439886337088
C1orf216	70.1527944451367	-0.584067481973412	0.123312871251094	-4.73646810789212	2.174749456172e-06	2.9060645585489e-05
KIAA0319L	1090.61483010165	-0.0956340092882151	0.0803547565997907	-1.19014745778552	0.233988440175979	0.418387525187461
EVA1B	63.038971540064	-0.381561913062653	0.251732107645701	-1.51574591191871	0.12958361349048	0.277760679939709
C1orf94	0.0106247007063203	0.411459213743623	3.92884572044549	0.104727760523253	0.916591833373665	NA
